@RELATION ECG200

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE att61 NUMERIC
@ATTRIBUTE att62 NUMERIC
@ATTRIBUTE att63 NUMERIC
@ATTRIBUTE att64 NUMERIC
@ATTRIBUTE att65 NUMERIC
@ATTRIBUTE att66 NUMERIC
@ATTRIBUTE att67 NUMERIC
@ATTRIBUTE att68 NUMERIC
@ATTRIBUTE att69 NUMERIC
@ATTRIBUTE att70 NUMERIC
@ATTRIBUTE att71 NUMERIC
@ATTRIBUTE att72 NUMERIC
@ATTRIBUTE att73 NUMERIC
@ATTRIBUTE att74 NUMERIC
@ATTRIBUTE att75 NUMERIC
@ATTRIBUTE att76 NUMERIC
@ATTRIBUTE att77 NUMERIC
@ATTRIBUTE att78 NUMERIC
@ATTRIBUTE att79 NUMERIC
@ATTRIBUTE att80 NUMERIC
@ATTRIBUTE att81 NUMERIC
@ATTRIBUTE att82 NUMERIC
@ATTRIBUTE att83 NUMERIC
@ATTRIBUTE att84 NUMERIC
@ATTRIBUTE att85 NUMERIC
@ATTRIBUTE att86 NUMERIC
@ATTRIBUTE att87 NUMERIC
@ATTRIBUTE att88 NUMERIC
@ATTRIBUTE att89 NUMERIC
@ATTRIBUTE att90 NUMERIC
@ATTRIBUTE att91 NUMERIC
@ATTRIBUTE att92 NUMERIC
@ATTRIBUTE att93 NUMERIC
@ATTRIBUTE att94 NUMERIC
@ATTRIBUTE att95 NUMERIC
@ATTRIBUTE att96 NUMERIC
@ATTRIBUTE target {-1.0, 1.0}

@DATA
0.91,3.25,2.58,2.061,0.537,1.364,0.651,2.031,1.247,1.734,-0.075,-0.009,0.048,-0.384,-0.061,-0.041,-1.026,0.301,-0.78,-0.866,-0.979,-2.042,-1.414,-1.658,-1.705,-1.76,-1.919,-2.068,-2.258,-1.173,-1.554,-2.369,-1.556,-1.065,-1.443,-1.222,-2.606,-2.002,-0.953,0.981,0.516,1.132,0.577,1.506,0.197,-1.508,0.356,0.563,0.171,0.421,0.131,0.147,0.325,0.396,0.513,0.235,0.964,0.275,0.551,0.467,0.636,0.415,-0.041,0.344,0.633,0.554,0.325,0.442,0.577,0.392,-0.127,0.102,0.212,0.762,0.938,0.47,0.383,0.502,0.07,-0.191,0.023,-0.129,-0.043,-0.16,-0.389,0.498,-0.126,-0.299,0.555,0.377,-0.295,-0.108,0.473,0.2,0.62,0.131,1.0
0.334,1.896,2.256,2.654,1.749,-0.101,0.69,0.871,0.693,1.189,0.727,0.463,1.151,1.505,0.596,-0.842,-0.58,0.925,-1.265,-1.699,-0.817,-1.6,-1.106,-1.411,-1.159,-2.539,-1.441,-1.365,-1.692,-2.432,-1.625,-2.71,-0.347,-1.893,-1.247,-3.393,-0.991,-2.9,-1.478,-1.53,-0.532,-0.452,-0.166,0.948,0.268,0.527,1.491,2.447,0.44,-1.011,0.365,1.618,-0.95,0.545,0.707,0.744,1.08,0.669,0.687,0.444,0.287,0.325,0.637,0.225,1.026,0.429,0.253,0.657,0.716,0.686,1.233,0.564,0.588,0.754,1.538,0.433,1.059,0.504,0.046,-0.022,0.915,0.506,0.274,0.291,-0.853,0.516,-0.019,-0.016,0.499,1.837,0.109,-0.217,-0.318,-0.828,-0.501,-0.018,1.0
3.278,0.159,2.758,3.002,1.108,1.611,3.427,-1.638,1.773,1.506,0.934,-0.817,-0.566,-2.286,-0.656,-1.074,-0.643,-0.762,-1.096,-1.603,-1.175,-1.544,-1.318,-1.865,-2.927,-1.489,-1.91,-1.941,-1.984,-1.854,-2.025,-2.797,-2.329,-1.383,-0.784,-1.034,-0.413,0.572,-1.512,4.388,-1.927,1.717,2.798,0.694,-0.031,1.438,0.955,0.629,0.468,0.533,0.64,0.604,-0.298,0.633,0.688,0.535,0.472,0.43,0.472,0.539,0.216,0.335,0.326,0.265,0.429,0.259,0.596,-0.16,0.938,0.235,0.204,0.124,0.297,0.506,0.638,0.508,0.555,0.224,0.144,0.729,0.053,-0.062,0.513,-0.348,0.026,-0.314,-0.002,-1.36,-0.834,-0.004,-0.306,-0.513,0.392,-0.166,-1.086,0.122,1.0
-0.37,-0.985,-1.506,-1.186,0.35,0.771,-0.668,-0.609,-0.546,-1.025,-1.32,-0.869,-1.729,0.071,-0.938,-1.213,-0.782,-0.846,-0.962,-0.891,-0.506,-0.929,-1.565,-1.17,-0.789,-1.083,-1.334,-1.396,-0.565,-1.495,-1.695,-1.618,-1.306,-1.147,-2.814,-1.829,-1.392,3.708,-1.3,-0.239,-0.908,-1.033,-0.605,-0.381,-1.913,0.138,0.283,-0.16,1.435,0.316,0.661,0.392,0.487,0.021,1.026,1.157,0.866,1.199,0.875,1.363,0.829,0.778,0.786,1.247,1.177,0.851,0.928,0.986,1.047,1.181,0.41,0.78,1.014,0.609,0.667,1.541,1.189,1.307,1.479,1.259,1.19,1.451,1.38,1.147,0.806,0.741,0.437,1.003,0.819,0.754,0.162,5.015,1.587,0.143,3.116,0.987,-1.0
0.731,0.868,1.235,3.835,1.791,1.02,0.863,1.825,-0.303,0.909,0.634,0.275,0.415,-1.206,0.06,-1.012,-0.763,-0.961,-0.698,-1.557,-1.266,-1.059,-1.223,-1.615,-2.324,-1.967,-1.588,-2.177,-0.842,-1.752,-1.725,-2.703,-1.602,-1.288,-1.971,-0.178,-2.501,-0.648,0.939,0.441,-0.434,-1.974,0.427,0.864,1.212,0.568,0.724,0.306,1.063,0.488,0.267,1.252,0.198,0.475,0.635,0.691,0.427,0.484,0.52,0.526,0.723,0.58,0.433,0.418,0.324,0.212,0.248,0.107,0.359,-0.026,-1.142,1.285,0.015,-0.762,-0.211,0.405,0.192,0.567,1.195,0.389,0.579,0.09,-0.795,-0.012,0.627,-0.166,-1.271,-0.23,0.099,-0.535,-0.626,-0.195,-1.42,-0.662,-0.582,0.008,1.0
0.959,1.108,2.261,4.282,2.77,1.294,-0.318,1.232,1.648,0.271,1.321,0.631,0.113,-1.22,-0.137,-0.847,0.024,-1.129,-0.706,-0.475,0.263,-2.148,-1.19,-1.492,-1.592,-1.058,-1.982,-1.794,-2.266,-1.85,-2.176,-2.059,-2.016,-1.894,0.012,-2.077,-1.456,-0.844,-0.386,0.909,3.075,0.449,1.692,1.507,2.072,1.621,3.028,0.059,0.795,0.923,0.745,0.946,0.742,0.524,-0.038,0.685,0.22,0.704,0.485,0.499,1.055,0.486,1.045,0.687,0.935,0.829,-0.268,-0.161,1.453,0.296,0.553,-0.23,0.282,0.603,0.151,0.343,0.705,0.566,0.848,-0.034,0.505,0.196,0.052,0.144,0.044,0.087,-0.641,0.008,0.098,0.108,0.105,-0.82,0.293,0.184,0.628,0.901,1.0
1.809,1.92,2.725,2.258,1.132,0.594,-0.932,-0.035,-0.971,-1.314,-0.584,-0.854,-1.468,-1.549,-2.16,-1.541,-1.656,-1.27,-1.82,-2.216,-1.121,-2.583,-2.032,-1.804,-1.668,-2.344,-1.346,0.062,-1.606,-0.842,-0.692,1.333,0.186,1.08,1.069,0.735,1.069,0.417,2.6,1.907,0.403,0.681,-1.063,0.704,1.611,0.341,-0.065,0.965,-6.294,1.404,-0.089,0.576,0.273,0.509,0.623,1.635,0.944,0.877,0.929,0.998,1.188,0.699,0.533,0.414,0.068,0.639,-0.462,0.021,0.132,0.02,-0.442,0.131,-0.119,-0.191,-0.067,-0.303,-0.059,-0.402,-0.195,-0.695,-0.341,-1.322,-0.834,0.005,-0.666,-0.166,-0.162,0.24,-0.07,1.59,0.82,0.158,-0.352,-0.105,1.519,2.244,-1.0
3.69,0.426,0.245,1.371,2.406,2.169,2.072,4.934,1.832,1.628,1.492,-0.397,2.015,0.608,-0.105,-0.243,-1.055,0.235,-0.407,-0.277,-0.79,-0.203,-1.121,-0.71,-0.759,0.099,-1.197,-1.085,-1.199,-1.218,-2.518,-0.045,-0.528,-0.932,-0.991,-0.419,-0.89,-2.189,-1.866,-1.381,-2.19,-2.241,-1.255,-3.139,-0.675,-1.509,-1.024,-1.088,-0.551,-0.896,-0.736,0.147,-0.587,-0.225,-0.117,-0.608,0.578,0.539,0.507,0.87,0.732,0.241,0.684,0.549,0.949,0.957,0.861,1.255,0.235,0.95,1.175,0.883,1.294,1.083,0.721,0.593,0.456,0.506,0.831,0.37,1.011,1.024,0.791,1.293,1.055,0.476,1.251,0.434,0.387,1.346,0.917,0.807,0.807,0.801,1.439,0.441,-1.0
0.684,3.28,3.746,3.907,0.82,0.328,0.774,0.454,1.014,1.482,-0.93,-0.131,-0.63,-0.526,-0.699,-0.631,-0.857,-1.481,-1.04,-1.101,-0.297,-1.318,-1.443,-2.141,-0.985,-2.717,-2.15,-2.502,-1.934,-1.455,-2.457,-1.785,-1.05,-2.212,-1.233,-1.495,-0.988,-1.122,1.682,0.171,0.483,0.318,-2.045,1.001,0.785,0.616,1.407,0.457,1.19,1.692,0.639,0.496,0.659,0.635,0.885,0.43,0.7,0.84,0.563,1.021,0.492,0.557,0.41,0.204,0.415,0.3,0.346,0.275,-0.189,0.423,0.315,0.654,0.402,0.796,0.631,0.923,0.622,-0.459,0.483,0.463,-0.255,0.159,0.674,0.348,0.088,0.187,-0.085,-1.177,0.094,-0.011,0.493,-0.051,-1.302,1.245,-0.518,0.049,1.0
1.197,1.979,5.64,4.275,1.61,-0.843,-0.914,-1.618,0.269,0.158,1.119,0.077,2.148,-0.41,-0.929,-0.832,-0.883,-1.883,-1.13,-0.517,-1.065,-1.396,-1.572,-3.919,-1.705,-2.742,-2.02,-1.571,-1.878,-2.396,-2.682,-1.057,-1.808,-2.079,-1.506,-2.876,-1.383,-0.272,-0.544,1.273,0.31,0.477,1.342,0.666,1.002,1.436,0.31,1.222,-0.447,0.5,1.301,1.806,-1.996,0.87,0.41,0.633,0.753,0.835,0.37,0.131,1.064,0.502,0.625,0.39,0.36,0.278,0.353,0.05,0.215,0.476,0.494,0.048,0.685,0.682,0.975,2.059,0.319,0.519,0.62,0.415,0.082,0.114,0.172,0.431,-0.141,0.543,0.061,-1.566,0.232,0.156,0.178,0.246,0.185,-0.097,0.312,0.578,1.0
0.56,-0.977,2.724,4.27,2.487,1.709,0.541,-2.138,0.808,0.34,1.881,1.718,0.443,-0.004,-0.442,-0.844,-0.66,-0.427,-0.818,-1.981,-0.989,-0.435,-1.346,-3.056,0.61,-1.538,-1.483,-1.441,-2.61,-1.796,-1.667,-1.831,-1.83,-0.27,-1.873,-1.322,-1.007,-0.626,0.271,0.843,1.231,0.78,0.656,0.932,1.302,0.296,0.813,2.41,0.716,0.777,-1.824,0.942,1.479,0.405,0.732,0.918,0.657,0.361,0.816,1.008,1.621,-0.178,0.497,0.365,0.325,1.082,-0.509,0.089,0.352,0.053,0.09,1.357,0.588,0.644,-0.053,0.175,0.636,0.121,0.135,-1.118,-0.038,-0.5,0.312,-0.434,-0.463,0.049,-0.419,-0.149,0.065,-0.454,-0.332,-1.056,-0.59,-0.507,-0.41,-1.041,1.0
1.591,3.742,4.524,3.118,1.718,-0.149,0.637,0.864,-0.092,0.796,-0.872,-0.871,-0.961,-0.952,-1.389,-1.443,-1.07,-1.069,-1.697,-1.987,-2.19,-1.997,-2.45,-2.106,-3.699,-1.669,-1.937,-1.395,-0.957,-1.003,0.336,0.193,0.517,0.183,0.121,1.85,0.58,0.097,1.149,1.74,0.068,-0.502,1.432,-2.93,0.745,-1.546,2.936,0.33,1.341,-1.78,0.496,1.322,0.115,0.287,0.141,-0.067,-0.079,0.126,-0.016,-0.441,-0.135,0.276,0.069,0.087,-0.078,-0.032,-0.029,0.228,0.024,0.002,0.109,0.605,0.519,0.038,0.094,-0.211,-0.179,-1.116,0.657,0.177,0.607,0.698,0.288,0.096,-0.154,-0.22,-0.143,0.199,-0.504,-0.332,0.416,0.363,-1.857,-0.539,0.259,0.341,-1.0
-0.225,2.222,2.442,3.354,3.823,3.185,-3.349,1.655,1.667,-0.368,0.361,-0.04,0.832,1.433,0.078,1.012,0.439,0.276,0.022,-0.337,-0.752,-0.311,-0.785,-1.479,-0.676,-0.605,-0.673,-0.736,-0.994,-0.959,-0.822,-0.974,-1.129,-0.965,-2.328,-0.922,3.211,-1.095,-2.659,-2.091,-1.301,-0.966,-1.523,-1.137,-1.084,-1.944,-1.448,-1.081,-1.99,-0.979,-0.813,-0.182,-0.149,-0.062,0.469,0.222,0.273,0.371,0.485,0.332,0.691,0.597,0.616,0.395,0.801,0.823,0.937,0.541,0.779,0.261,-1.144,0.224,0.271,0.155,-0.089,0.356,0.783,0.195,0.013,0.323,0.632,-1.312,0.645,-0.075,-0.064,0.197,0.402,0.522,-0.053,-0.179,0.273,1.227,0.7,-0.137,-0.475,-0.011,1.0
0.312,0.864,1.768,3.666,1.855,-0.112,-0.158,0.055,0.189,1.997,-3.002,-0.19,0.341,-0.819,-1.562,-1.217,-1.026,-0.766,-0.924,-1.37,-1.465,-0.988,-1.471,-1.591,-1.888,-1.617,-2.362,-2.265,-2.419,-1.404,-2.342,-2.012,-1.581,-1.68,-1.303,-1.554,-0.741,-0.241,0.061,0.255,0.983,0.738,3.461,0.877,1.532,-0.255,1.52,1.029,1.055,0.446,0.849,0.045,0.558,0.661,1.089,0.336,0.666,0.72,0.4,0.985,0.16,0.437,1.0,0.612,0.356,0.402,0.376,0.264,0.276,0.798,0.028,1.134,-0.207,0.769,0.765,0.384,1.158,-0.173,0.325,0.209,0.92,0.244,-1.196,0.088,-0.193,-0.115,-0.384,0.095,-1.036,-0.222,-0.39,-1.295,0.032,0.747,-0.152,0.248,1.0
0.085,-1.545,1.693,-0.026,-0.793,0.997,-1.487,0.048,0.43,-0.867,-0.896,-0.084,0.707,-1.094,-0.825,-1.418,-1.527,-0.87,-1.597,-1.269,-1.223,-1.617,-2.154,-1.575,-1.463,-4.184,-2.125,-2.701,-1.579,-2.073,-1.059,-2.369,-3.38,-0.855,1.324,-1.328,-1.182,-0.718,-0.242,0.081,-0.243,2.106,1.461,1.067,1.783,0.943,2.532,1.465,0.666,0.357,1.933,1.534,0.777,0.661,0.69,0.752,0.594,1.063,0.881,0.821,0.774,0.712,0.987,0.641,0.915,0.976,0.675,0.463,0.618,0.363,0.14,0.791,0.836,0.964,1.026,0.912,0.899,0.79,0.817,0.763,0.583,-0.649,0.282,0.842,0.857,0.225,0.037,-0.589,1.245,0.38,0.052,0.268,0.134,-0.686,0.247,0.209,1.0
-0.358,1.773,-0.244,-0.031,-1.105,-0.96,-0.507,-1.167,-1.196,-1.614,-0.148,-1.483,-2.922,-2.77,-1.319,-1.134,-1.729,-1.853,-2.198,-1.933,-2.141,-2.044,-2.05,-1.48,-1.326,-1.408,-1.336,-0.704,-1.271,-1.056,-0.694,0.265,-1.535,0.457,0.97,0.234,0.008,0.505,1.069,0.428,0.178,0.01,-0.678,0.388,0.916,1.208,0.59,0.676,1.909,1.435,-0.059,0.649,0.621,0.471,0.413,1.012,0.51,0.316,0.384,-0.229,0.638,0.185,-0.228,0.425,0.147,-0.322,-0.125,0.464,0.102,0.513,0.66,0.455,0.615,1.037,0.622,0.253,-0.348,0.302,0.529,0.017,0.002,0.776,0.205,0.459,-1.226,1.711,0.403,0.605,0.111,-0.294,1.018,0.946,2.426,-0.224,1.368,-0.036,-1.0
-0.276,0.725,2.168,1.894,1.568,4.77,-2.297,-0.315,0.146,-0.309,-0.138,0.522,-0.224,-0.946,-1.81,-2.619,-0.958,-2.067,-1.323,-0.437,-1.815,-1.061,-1.051,-1.557,-1.512,-1.716,-2.112,-2.426,-2.25,-2.492,-1.964,-1.98,-1.37,-0.846,-1.289,-1.288,-1.509,0.317,0.315,-0.579,-0.479,0.277,0.941,1.048,0.947,1.019,0.859,0.971,0.859,0.738,0.711,0.564,0.667,1.832,0.49,0.479,0.263,0.701,1.021,0.598,1.228,0.081,0.825,1.967,0.581,0.495,0.457,0.522,1.108,0.866,0.432,0.534,1.415,1.162,1.215,1.215,0.895,0.303,0.379,0.735,0.77,0.534,0.665,-0.131,0.907,0.28,-0.14,0.282,-0.445,0.463,0.944,1.59,-2.347,-0.095,1.418,1.118,1.0
0.044,1.225,4.268,2.493,1.562,0.037,1.08,1.086,0.607,1.18,0.164,-0.229,-0.146,-0.987,-1.469,-1.082,-0.885,-1.094,-1.276,-1.306,-2.242,-1.867,-1.475,-2.452,-1.772,-2.334,-2.595,-1.537,-2.785,-2.49,0.519,-1.389,-0.65,-1.391,0.287,0.199,0.386,0.772,-0.145,0.535,2.604,0.632,-1.418,1.188,0.687,0.859,0.455,0.001,1.875,0.466,0.598,0.76,0.837,0.418,0.783,0.809,0.533,0.681,0.497,0.056,0.566,0.422,0.44,0.512,0.163,-1.134,0.119,0.151,0.452,0.068,0.077,0.448,0.329,-0.199,0.125,0.312,0.754,1.351,0.362,-0.552,0.238,0.11,-0.007,0.203,2.24,0.107,-0.014,0.177,-0.874,0.095,0.012,0.614,1.291,-0.009,0.402,0.102,1.0
0.498,2.051,1.852,1.972,1.171,0.721,2.26,1.762,0.189,1.64,-0.111,0.221,-0.293,-0.284,-1.597,-0.536,-1.173,-0.811,-0.718,-1.745,-1.031,-1.049,-0.269,-1.099,-1.128,-1.574,-1.773,-1.254,-1.826,-2.09,-2.326,-2.273,-2.503,-1.18,-1.338,-1.221,-0.76,-1.642,0.125,1.451,-0.073,3.003,4.85,0.633,0.566,1.219,0.56,-0.45,1.13,0.625,0.277,0.578,0.602,0.626,0.666,0.571,-0.153,0.63,0.63,0.623,0.445,0.388,0.328,0.266,0.359,0.238,0.267,0.454,0.067,0.255,0.371,0.63,0.233,0.105,0.214,0.514,0.612,-0.352,0.49,0.301,0.11,-0.114,-0.006,-0.094,-0.078,-0.587,0.369,-0.071,0.787,-0.077,0.293,2.761,0.055,0.329,-0.089,0.022,1.0
0.605,2.203,3.424,3.193,1.872,-1.1,0.261,1.639,0.97,0.53,0.26,1.58,-0.433,-0.574,-0.3,-0.31,-1.047,-0.966,-0.968,-0.786,-1.097,-1.153,-0.805,-0.896,-1.894,-1.432,-1.583,-1.696,-1.775,-0.452,-1.898,-2.566,-1.962,-4.313,1.194,-2.612,-0.388,0.706,-0.465,0.933,0.171,1.697,0.886,0.736,1.048,0.458,0.978,-0.213,0.64,0.646,0.399,0.865,0.284,0.287,0.305,0.722,0.659,0.98,0.58,0.41,0.516,0.251,0.517,0.477,0.275,1.051,-0.059,0.085,0.006,0.144,0.19,0.15,-0.005,0.752,0.573,0.496,0.454,0.276,0.165,-0.365,-0.122,0.078,0.542,-0.91,-0.019,-2.828,-0.187,-0.066,-0.717,0.689,0.723,-0.511,1.139,-0.24,-0.056,0.444,1.0
0.069,0.538,2.301,0.779,3.549,1.354,1.202,0.223,0.39,0.924,-1.486,-0.358,0.01,-0.58,-0.458,-0.779,-1.554,-0.623,-1.287,-0.918,-0.695,-1.062,-1.047,-0.738,0.243,-1.063,-1.435,-1.216,-1.134,-1.557,-1.968,-1.634,-2.511,-1.764,-1.567,-1.128,-3.267,-1.744,-1.491,-0.088,-1.159,-1.359,-0.874,-0.101,-0.131,-0.326,-0.782,-0.101,0.115,0.071,-0.145,0.612,0.512,0.755,0.432,0.237,0.105,0.475,0.734,1.312,0.493,0.331,0.605,0.463,0.587,0.73,0.885,0.698,0.452,0.504,1.546,1.248,1.172,1.412,0.961,1.31,1.059,1.6,1.278,0.912,0.842,0.732,0.821,0.353,0.69,0.579,-0.456,-0.015,0.314,1.152,0.727,1.828,-0.05,0.143,0.614,0.779,1.0
0.98,0.034,-0.345,3.726,-1.404,-1.696,-0.536,0.909,-0.998,1.098,1.68,-0.237,1.241,-0.926,-1.164,-0.847,-0.279,-1.202,0.384,-1.269,-1.016,-0.853,-1.34,-1.019,-0.752,-0.984,-2.42,-1.813,-1.555,-2.142,-1.194,-2.213,-2.12,0.838,1.795,0.188,-0.562,-0.329,-1.502,0.391,0.88,2.056,-0.32,1.524,1.936,0.718,3.211,0.518,0.421,0.951,-0.439,-0.118,0.795,0.734,0.377,0.28,0.81,0.094,0.529,0.303,0.584,0.688,0.12,1.241,0.398,0.36,0.52,0.311,-0.031,0.019,0.473,0.65,0.178,0.165,0.252,1.124,0.807,0.007,1.867,-0.218,0.103,-0.234,0.386,0.011,-0.994,-0.136,0.438,0.039,0.033,0.259,-0.733,-0.037,-0.121,0.015,-1.278,-1.43,1.0
0.846,0.906,0.849,0.135,1.529,1.784,1.865,0.54,-0.309,-0.262,-1.472,1.452,-0.569,-0.33,-0.391,-0.187,-0.31,-1.059,-0.651,-0.884,-1.26,-0.682,-0.718,-0.989,-0.99,-0.75,-0.639,-0.59,-1.009,-0.993,-1.509,-1.239,-1.275,-1.229,-2.023,-3.796,-1.491,-1.671,-1.481,-1.322,-1.847,-1.865,0.68,-0.682,-0.625,-1.009,-1.606,1.15,-0.24,0.003,-0.848,-0.467,1.091,0.187,0.145,0.454,0.496,0.307,0.711,0.859,0.54,0.566,0.634,0.488,0.432,0.48,0.694,0.75,0.358,0.318,0.55,0.802,0.826,1.079,0.874,0.801,1.551,1.404,1.318,1.185,1.384,1.427,1.354,1.782,1.455,0.786,0.719,-0.077,0.905,0.86,2.992,0.269,-1.832,-0.591,-1.834,-1.272,-1.0
-1.53,1.231,2.157,0.163,1.091,1.405,-2.67,-0.405,0.113,0.303,0.218,0.716,-0.278,-1.16,-1.014,-1.046,-1.076,-1.005,-1.556,-1.547,-1.767,-0.345,0.178,-0.265,-1.092,-1.593,-2.169,-1.75,-1.914,-2.041,-0.987,-0.158,-3.517,-0.432,-1.467,-0.843,0.331,0.025,0.244,-0.142,0.064,0.207,0.686,0.717,0.319,1.885,0.867,1.208,0.88,1.156,0.882,1.168,0.765,1.454,0.859,0.564,1.055,0.68,0.804,0.302,0.748,0.854,0.675,0.668,0.642,0.812,0.587,0.759,-0.17,0.68,0.452,0.369,0.711,0.771,0.934,0.091,1.129,1.11,1.586,0.2,0.224,0.307,0.338,0.225,-0.018,0.725,0.17,-0.147,0.381,0.34,0.183,1.313,0.341,0.009,0.917,1.324,1.0
0.538,1.732,2.774,1.196,-0.656,-0.76,-0.135,-0.349,-0.544,3.555,0.447,-0.197,0.123,-1.202,-0.876,-0.868,-0.888,-0.78,-0.899,-1.225,-1.223,-2.491,-1.001,-1.267,-1.888,-2.356,-1.913,-1.206,-2.434,-2.434,-2.314,-1.279,-2.126,-2.839,-2.065,-0.889,-0.393,-0.03,-0.491,1.201,1.363,1.13,1.085,1.263,1.954,0.026,1.491,1.149,0.754,0.955,0.969,0.375,0.762,1.046,0.343,1.058,0.473,0.587,0.813,0.548,0.707,0.652,0.197,0.108,0.595,0.634,-0.205,0.495,0.49,1.1,0.388,0.359,0.44,0.171,0.45,0.586,0.668,0.722,0.109,0.009,0.249,-0.952,-0.158,0.878,-0.402,-0.01,0.067,0.495,-0.245,1.316,0.618,-0.476,-0.192,-0.411,-0.072,0.008,1.0
2.04,0.388,2.08,2.265,2.491,-0.967,-0.525,-1.455,0.087,-0.584,-0.006,-0.332,-1.668,-1.178,-0.971,-0.419,-0.777,-1.498,-2.271,-1.038,-1.472,-1.598,-1.28,-0.116,-0.858,-1.154,-1.987,-2.138,-1.663,-1.348,-0.996,0.084,-1.772,-2.554,-1.976,-0.104,-0.372,-0.613,0.934,-0.054,-0.531,1.566,2.311,0.691,-0.843,2.108,0.669,0.811,2.165,2.008,0.917,-0.997,0.66,-0.413,0.94,0.019,0.524,0.9,0.507,-0.026,0.397,0.469,0.491,0.347,0.325,0.551,0.119,-0.314,-0.35,-0.038,0.603,-0.906,0.68,0.823,0.742,0.334,0.852,0.874,0.582,1.059,0.33,0.967,0.636,0.543,0.223,0.764,-0.185,0.755,0.228,0.615,0.943,-0.906,0.504,-0.901,0.494,0.326,1.0
0.629,1.414,3.537,4.721,2.073,-0.333,-0.477,1.266,0.41,0.058,0.56,-0.89,-0.706,-0.759,-0.2,-0.523,-0.484,-0.839,-1.51,-1.019,-1.127,-1.212,-1.068,-1.307,-1.467,-0.821,-1.491,-2.019,-1.948,-1.524,-0.028,-2.46,-3.379,-2.687,-1.334,-1.199,-0.301,-1.35,-0.733,0.915,1.735,1.013,1.379,0.826,0.864,1.342,-0.822,1.572,0.776,0.917,2.089,0.497,-0.083,0.486,0.515,0.416,0.425,0.339,0.731,0.399,0.493,0.186,0.364,0.401,-0.007,-0.063,0.304,0.083,1.124,0.024,0.101,-0.336,-0.222,0.383,0.075,0.469,0.272,1.5,0.377,0.951,-0.034,-0.244,-0.274,-0.765,-0.41,-0.669,-0.228,-0.412,-1.416,-0.388,-0.576,2.545,0.19,-0.353,-0.593,-0.589,1.0
0.678,1.162,0.627,3.517,2.743,0.385,-2.546,2.028,0.357,-1.284,0.33,-0.284,0.103,-0.781,-0.79,-0.856,-2.018,-0.9,-0.668,0.143,-1.325,-1.827,-0.581,-1.54,-1.997,-2.062,-1.744,-2.224,-2.348,-2.141,-0.16,-1.616,-0.973,-0.839,-1.173,-1.203,-0.788,0.206,-1.368,-2.041,4.021,0.813,-0.42,0.969,1.581,-0.568,0.932,1.805,0.688,0.265,0.433,1.259,1.432,0.611,0.41,0.806,1.643,0.557,0.751,-0.138,0.596,0.522,0.418,0.544,0.438,0.44,0.522,-0.453,0.407,-0.028,-0.23,0.273,0.536,0.57,0.809,1.026,0.704,0.365,-0.199,0.196,-0.285,-0.72,0.143,0.239,-0.036,0.272,0.105,-0.093,0.392,-0.329,0.19,0.293,-1.002,0.837,0.044,0.022,1.0
