@RELATION ECG200

@ATTRIBUTE att1 NUMERIC
@ATTRIBUTE att2 NUMERIC
@ATTRIBUTE att3 NUMERIC
@ATTRIBUTE att4 NUMERIC
@ATTRIBUTE att5 NUMERIC
@ATTRIBUTE att6 NUMERIC
@ATTRIBUTE att7 NUMERIC
@ATTRIBUTE att8 NUMERIC
@ATTRIBUTE att9 NUMERIC
@ATTRIBUTE att10 NUMERIC
@ATTRIBUTE att11 NUMERIC
@ATTRIBUTE att12 NUMERIC
@ATTRIBUTE att13 NUMERIC
@ATTRIBUTE att14 NUMERIC
@ATTRIBUTE att15 NUMERIC
@ATTRIBUTE att16 NUMERIC
@ATTRIBUTE att17 NUMERIC
@ATTRIBUTE att18 NUMERIC
@ATTRIBUTE att19 NUMERIC
@ATTRIBUTE att20 NUMERIC
@ATTRIBUTE att21 NUMERIC
@ATTRIBUTE att22 NUMERIC
@ATTRIBUTE att23 NUMERIC
@ATTRIBUTE att24 NUMERIC
@ATTRIBUTE att25 NUMERIC
@ATTRIBUTE att26 NUMERIC
@ATTRIBUTE att27 NUMERIC
@ATTRIBUTE att28 NUMERIC
@ATTRIBUTE att29 NUMERIC
@ATTRIBUTE att30 NUMERIC
@ATTRIBUTE att31 NUMERIC
@ATTRIBUTE att32 NUMERIC
@ATTRIBUTE att33 NUMERIC
@ATTRIBUTE att34 NUMERIC
@ATTRIBUTE att35 NUMERIC
@ATTRIBUTE att36 NUMERIC
@ATTRIBUTE att37 NUMERIC
@ATTRIBUTE att38 NUMERIC
@ATTRIBUTE att39 NUMERIC
@ATTRIBUTE att40 NUMERIC
@ATTRIBUTE att41 NUMERIC
@ATTRIBUTE att42 NUMERIC
@ATTRIBUTE att43 NUMERIC
@ATTRIBUTE att44 NUMERIC
@ATTRIBUTE att45 NUMERIC
@ATTRIBUTE att46 NUMERIC
@ATTRIBUTE att47 NUMERIC
@ATTRIBUTE att48 NUMERIC
@ATTRIBUTE att49 NUMERIC
@ATTRIBUTE att50 NUMERIC
@ATTRIBUTE att51 NUMERIC
@ATTRIBUTE att52 NUMERIC
@ATTRIBUTE att53 NUMERIC
@ATTRIBUTE att54 NUMERIC
@ATTRIBUTE att55 NUMERIC
@ATTRIBUTE att56 NUMERIC
@ATTRIBUTE att57 NUMERIC
@ATTRIBUTE att58 NUMERIC
@ATTRIBUTE att59 NUMERIC
@ATTRIBUTE att60 NUMERIC
@ATTRIBUTE att61 NUMERIC
@ATTRIBUTE att62 NUMERIC
@ATTRIBUTE att63 NUMERIC
@ATTRIBUTE att64 NUMERIC
@ATTRIBUTE att65 NUMERIC
@ATTRIBUTE att66 NUMERIC
@ATTRIBUTE att67 NUMERIC
@ATTRIBUTE att68 NUMERIC
@ATTRIBUTE att69 NUMERIC
@ATTRIBUTE att70 NUMERIC
@ATTRIBUTE att71 NUMERIC
@ATTRIBUTE att72 NUMERIC
@ATTRIBUTE att73 NUMERIC
@ATTRIBUTE att74 NUMERIC
@ATTRIBUTE att75 NUMERIC
@ATTRIBUTE att76 NUMERIC
@ATTRIBUTE att77 NUMERIC
@ATTRIBUTE att78 NUMERIC
@ATTRIBUTE att79 NUMERIC
@ATTRIBUTE att80 NUMERIC
@ATTRIBUTE att81 NUMERIC
@ATTRIBUTE att82 NUMERIC
@ATTRIBUTE att83 NUMERIC
@ATTRIBUTE att84 NUMERIC
@ATTRIBUTE att85 NUMERIC
@ATTRIBUTE att86 NUMERIC
@ATTRIBUTE att87 NUMERIC
@ATTRIBUTE att88 NUMERIC
@ATTRIBUTE att89 NUMERIC
@ATTRIBUTE att90 NUMERIC
@ATTRIBUTE att91 NUMERIC
@ATTRIBUTE att92 NUMERIC
@ATTRIBUTE att93 NUMERIC
@ATTRIBUTE att94 NUMERIC
@ATTRIBUTE att95 NUMERIC
@ATTRIBUTE att96 NUMERIC
@ATTRIBUTE target {-1.0, 1.0}

@DATA
0.608,3.295,2.537,1.985,0.467,1.704,0.406,2.299,1.261,1.858,-0.343,-0.067,0.067,-0.438,0.063,0.106,-1.186,0.687,-0.723,-0.841,-0.948,-2.269,-1.438,-1.742,-1.702,-1.76,-1.93,-2.108,-2.283,-0.838,-1.355,-2.46,-1.392,-0.819,-1.435,-1.222,-3.212,-2.54,-1.247,1.256,0.556,1.31,0.6,1.818,0.036,-2.184,0.332,0.63,0.098,0.421,0.048,0.076,0.327,0.395,0.556,0.179,1.09,0.169,0.617,0.425,0.673,0.384,-0.236,0.332,0.697,0.628,0.328,0.44,0.626,0.461,-0.242,0.082,0.206,0.918,1.119,0.443,0.418,0.574,0.068,-0.195,0.024,-0.121,-0.047,-0.182,-0.492,0.608,-0.17,-0.327,0.708,0.469,-0.344,-0.154,0.602,0.268,0.738,0.054,1.0
0.055,1.909,2.29,2.765,1.693,-0.539,0.744,1.058,0.719,1.33,0.739,0.34,1.249,1.88,0.868,-0.941,-0.581,1.423,-1.411,-1.918,-0.823,-1.869,-1.084,-1.477,-1.11,-2.88,-1.436,-1.279,-1.652,-2.655,-1.479,-2.852,0.24,-1.817,-0.958,-3.878,-0.723,-3.361,-1.498,-1.639,-0.548,-0.521,-0.149,1.205,0.306,0.587,1.801,3.119,0.442,-1.451,0.332,1.887,-1.52,0.543,0.78,0.751,1.189,0.682,0.677,0.385,0.223,0.225,0.634,0.122,1.111,0.303,0.187,0.685,0.72,0.713,1.399,0.547,0.523,0.704,1.857,0.361,1.172,0.49,-0.032,-0.069,1.178,0.621,0.276,0.394,-1.142,0.621,0.034,-0.006,0.695,2.552,0.156,-0.29,-0.414,-1.096,-0.665,-0.038,1.0
3.666,-0.867,2.825,3.231,1.143,1.865,4.026,-2.659,1.926,1.675,1.177,-0.949,-0.599,-2.846,-0.659,-1.159,-0.558,-0.716,-1.147,-1.776,-1.165,-1.65,-1.315,-1.977,-3.368,-1.429,-1.919,-1.951,-1.99,-1.785,-2.029,-3.067,-2.508,-1.317,-0.602,-1.08,-0.366,0.849,-2.034,5.739,-2.745,2.076,3.487,0.678,-0.274,1.681,1.067,0.641,0.421,0.523,0.652,0.626,-0.57,0.645,0.742,0.545,0.462,0.413,0.471,0.597,0.145,0.308,0.323,0.259,0.484,0.262,0.741,-0.278,1.196,0.254,0.246,0.144,0.301,0.528,0.691,0.508,0.622,0.243,0.156,0.964,0.099,-0.039,0.722,-0.404,0.09,-0.371,0.035,-1.786,-1.06,0.016,-0.388,-0.633,0.556,-0.184,-1.505,0.059,1.0
-0.429,-0.946,-1.567,-1.309,0.581,1.156,-0.683,-0.598,-0.544,-1.172,-1.535,-0.922,-2.061,0.35,-1.004,-1.384,-0.796,-0.846,-0.983,-0.891,-0.38,-0.929,-1.749,-1.188,-0.648,-1.018,-1.349,-1.429,-0.284,-1.463,-1.699,-1.617,-1.222,-0.99,-3.189,-1.889,-1.338,5.431,-1.294,0.056,-0.882,-1.072,-0.551,-0.363,-2.53,0.135,0.307,-0.312,1.753,0.216,0.664,0.29,0.375,-0.279,1.044,1.183,0.762,1.231,0.859,1.527,0.797,0.729,0.753,1.362,1.269,0.853,0.945,0.986,1.092,1.36,0.364,0.79,1.051,0.557,0.7,1.844,1.28,1.355,1.556,1.259,1.156,1.485,1.406,1.167,0.786,0.717,0.297,1.065,0.837,0.713,-0.145,6.306,1.775,-0.119,3.833,0.978,-1.0
0.731,0.84,0.716,4.035,1.671,1.057,1.014,2.153,-0.734,0.907,0.643,0.283,0.695,-1.365,0.305,-1.04,-0.703,-0.949,-0.589,-1.706,-1.264,-1.018,-1.159,-1.644,-2.609,-2.056,-1.563,-2.32,-0.474,-1.69,-1.602,-2.906,-1.518,-1.102,-2.035,0.163,-3.083,-0.697,1.265,0.482,-0.784,-2.881,0.278,0.817,1.318,0.431,0.667,0.177,1.201,0.454,0.134,1.448,0.089,0.45,0.639,0.734,0.404,0.484,0.48,0.53,0.831,0.606,0.428,0.437,0.311,0.162,0.264,0.057,0.361,-0.089,-1.598,1.666,0.003,-1.129,-0.363,0.361,-0.012,0.543,1.412,0.398,0.646,0.089,-1.04,-0.038,0.888,-0.151,-1.685,-0.23,0.22,-0.659,-0.799,-0.206,-1.826,-0.841,-0.737,-0.009,1.0
1.08,1.093,2.147,4.644,3.006,1.661,-0.293,1.384,1.949,0.185,1.559,0.816,0.204,-1.374,0.093,-0.827,0.32,-1.196,-0.581,-0.293,0.689,-2.459,-1.135,-1.536,-1.621,-0.851,-2.061,-1.787,-2.366,-1.803,-2.186,-2.048,-2.059,-1.884,0.585,-2.296,-1.526,-0.83,-0.355,1.244,4.038,0.446,2.029,1.709,2.448,1.845,3.704,-0.238,0.784,0.97,0.757,1.046,0.759,0.51,-0.216,0.696,0.097,0.808,0.49,0.467,1.246,0.474,1.222,0.771,1.134,1.0,-0.496,-0.308,1.866,0.306,0.593,-0.358,0.305,0.599,-0.037,0.167,0.687,0.581,0.949,-0.163,0.59,0.196,0.039,0.122,0.063,0.084,-0.896,0.02,0.11,0.123,0.119,-1.11,0.392,0.228,0.78,1.165,1.0
1.732,1.932,2.996,2.187,1.136,0.777,-1.251,0.015,-1.015,-1.348,-0.39,-0.695,-1.473,-1.525,-2.37,-1.503,-1.592,-1.212,-1.821,-2.368,-0.978,-2.761,-2.02,-1.822,-1.594,-2.479,-1.33,0.508,-1.819,-0.852,-0.744,1.715,0.185,1.264,1.086,0.651,1.079,0.254,3.209,2.152,0.36,0.69,-1.643,0.767,1.967,0.298,-0.243,1.087,-8.55,1.704,-0.339,0.64,0.137,0.427,0.626,1.851,0.906,0.885,1.059,1.029,1.255,0.713,0.517,0.478,0.035,0.854,-0.632,0.073,0.197,0.001,-0.492,0.206,-0.101,-0.196,-0.002,-0.304,-0.025,-0.482,-0.168,-0.801,-0.419,-1.742,-1.044,0.036,-0.859,-0.191,-0.247,0.301,-0.094,2.031,0.906,0.034,-0.639,-0.366,1.609,2.534,-1.0
4.764,0.454,0.21,1.557,2.777,2.314,2.042,5.864,1.889,1.797,1.837,-0.47,2.761,0.8,-0.101,-0.186,-1.288,0.397,-0.42,-0.257,-1.027,-0.23,-1.299,-0.651,-0.755,0.366,-1.306,-1.116,-1.255,-1.227,-2.907,0.379,-0.301,-0.843,-0.904,-0.099,-0.628,-2.28,-1.887,-1.295,-2.319,-2.323,-1.067,-3.681,-0.413,-1.492,-0.857,-1.006,-0.364,-0.895,-0.736,0.403,-0.629,-0.236,-0.174,-0.879,0.663,0.582,0.526,0.975,0.739,0.061,0.657,0.472,0.993,0.992,0.858,1.4,0.055,0.994,1.287,0.914,1.449,1.143,0.698,0.594,0.438,0.512,0.923,0.239,1.045,1.045,0.711,1.425,1.225,0.473,1.442,0.38,0.364,1.555,0.895,0.825,0.91,0.829,1.615,0.423,-1.0
0.698,3.718,4.026,4.43,0.829,0.384,0.724,0.195,0.959,1.52,-1.531,-0.117,-0.602,-0.478,-0.638,-0.548,-0.83,-1.627,-0.996,-1.106,-0.021,-1.318,-1.441,-2.369,-0.821,-3.064,-2.291,-2.669,-1.894,-1.24,-2.561,-1.705,-0.731,-2.28,-1.111,-1.577,-0.973,-1.301,2.323,0.212,0.552,0.285,-2.94,1.106,0.812,0.561,1.626,0.396,1.392,2.033,0.64,0.463,0.669,0.635,0.98,0.401,0.727,0.937,0.554,1.199,0.485,0.572,0.409,0.142,0.446,0.252,0.345,0.249,-0.408,0.455,0.285,0.729,0.399,0.865,0.585,0.943,0.622,-0.788,0.498,0.572,-0.377,0.176,0.855,0.443,0.091,0.224,-0.139,-1.533,0.103,-0.051,0.673,-0.035,-1.729,1.63,-0.731,-0.051,1.0
1.427,2.092,6.469,5.12,1.542,-1.33,-0.757,-2.072,0.192,0.159,1.518,0.066,2.931,-0.309,-0.924,-0.843,-0.853,-2.143,-1.13,-0.235,-1.026,-1.411,-1.561,-4.728,-1.728,-3.089,-2.035,-1.445,-1.884,-2.414,-2.915,-0.881,-1.795,-2.211,-1.521,-3.402,-1.659,-0.236,-0.621,1.58,0.308,0.428,1.45,0.617,0.992,1.573,0.07,1.236,-0.844,0.394,1.442,2.216,-2.924,0.947,0.409,0.638,0.79,0.9,0.331,0.037,1.193,0.495,0.667,0.407,0.359,0.191,0.345,-0.087,0.21,0.47,0.547,0.011,0.689,0.651,0.974,2.472,0.239,0.458,0.659,0.451,0.052,0.114,0.185,0.521,-0.192,0.688,0.065,-2.083,0.298,0.161,0.178,0.363,0.213,-0.2,0.402,0.703,1.0
0.548,-1.74,2.716,4.294,2.409,1.707,0.668,-2.663,0.764,0.114,2.275,2.038,0.342,-0.014,-0.456,-0.894,-0.655,-0.334,-0.812,-2.357,-0.972,-0.256,-1.396,-3.596,1.238,-1.563,-1.463,-1.399,-2.893,-1.78,-1.678,-1.845,-1.835,0.144,-1.997,-1.335,-1.006,-0.624,0.434,1.145,1.582,0.905,0.647,1.045,1.423,0.068,0.826,2.922,0.695,0.771,-2.66,1.076,1.759,0.371,0.81,1.04,0.717,0.279,0.908,1.169,2.046,-0.378,0.53,0.398,0.313,1.344,-0.75,0.082,0.392,0.049,0.092,1.771,0.649,0.643,-0.249,0.042,0.731,0.073,0.149,-1.433,0.003,-0.584,0.457,-0.439,-0.51,0.14,-0.42,-0.1,0.23,-0.481,-0.314,-1.232,-0.66,-0.523,-0.388,-1.29,1.0
1.715,3.815,4.822,3.131,1.612,-0.153,0.441,0.904,-0.192,0.843,-1.093,-0.886,-0.939,-0.903,-1.511,-1.436,-0.947,-0.955,-1.705,-2.027,-2.254,-1.957,-2.534,-2.124,-4.244,-1.639,-2.031,-1.568,-1.024,-1.165,0.415,0.232,0.55,0.103,-0.07,2.24,0.614,-0.078,1.338,2.237,-0.047,-0.785,1.794,-4.004,0.856,-2.092,3.755,0.376,1.679,-2.355,0.574,1.721,0.144,0.369,0.137,-0.136,-0.063,0.165,-0.058,-0.599,-0.169,0.369,0.106,0.105,-0.094,-0.041,-0.026,0.296,0.029,-0.001,0.128,0.791,0.67,0.049,0.089,-0.299,-0.234,-1.584,0.654,-0.003,0.587,0.665,0.265,0.076,-0.2,-0.273,-0.142,0.235,-0.672,-0.372,0.557,0.517,-2.462,-0.748,0.312,0.348,-1.0
-0.56,2.516,2.602,3.441,3.856,3.238,-5.126,1.871,2.252,-0.41,0.353,-0.251,0.89,1.643,-0.082,1.249,0.44,0.246,0.047,-0.358,-0.876,-0.234,-0.873,-1.79,-0.653,-0.539,-0.66,-0.739,-1.028,-0.985,-0.845,-0.967,-1.126,-0.948,-2.648,-0.734,4.622,-1.045,-2.974,-2.279,-1.242,-0.725,-1.502,-1.061,-0.982,-2.063,-1.426,-1.056,-2.312,-0.937,-0.81,-0.12,-0.094,-0.012,0.557,0.2,0.294,0.363,0.478,0.245,0.668,0.547,0.603,0.288,0.8,0.85,1.062,0.551,0.855,0.181,-1.692,0.139,0.253,0.098,-0.267,0.332,0.919,0.165,-0.053,0.33,0.719,-1.842,0.796,-0.17,-0.168,0.196,0.487,0.633,-0.121,-0.213,0.397,1.568,0.86,-0.124,-0.555,-0.02,1.0
0.319,1.006,1.738,3.828,1.834,-0.31,0.02,0.399,0.151,2.434,-3.985,-0.266,0.353,-0.827,-1.674,-1.265,-0.969,-0.608,-0.879,-1.408,-1.514,-0.886,-1.494,-1.593,-1.956,-1.598,-2.498,-2.36,-2.59,-1.318,-2.467,-2.037,-1.559,-1.656,-1.262,-1.759,-0.73,-0.186,0.089,0.238,1.123,0.783,4.308,0.865,1.644,-0.688,1.685,0.987,1.109,0.255,0.851,-0.19,0.485,0.654,1.184,0.282,0.679,0.736,0.295,1.092,0.096,0.429,1.097,0.615,0.357,0.46,0.372,0.26,0.23,0.858,0.058,1.231,-0.576,0.758,0.723,0.271,1.202,-0.371,0.333,0.184,1.246,0.268,-1.568,0.119,-0.263,-0.129,-0.533,0.159,-1.394,-0.253,-0.494,-1.799,0.064,1.014,-0.244,0.262,1.0
0.121,-2.129,1.676,-0.809,-1.475,1.178,-1.785,0.1,0.393,-1.233,-1.279,-0.08,1.04,-1.141,-0.735,-1.498,-1.611,-0.719,-1.641,-1.272,-1.195,-1.618,-2.335,-1.578,-1.467,-4.988,-2.154,-3.014,-1.475,-2.175,-0.755,-2.482,-3.898,-0.553,2.27,-1.298,-1.136,-0.646,-0.122,0.176,-0.326,2.768,1.733,1.232,2.164,1.007,3.104,1.721,0.672,0.22,2.321,1.762,0.825,0.663,0.636,0.749,0.544,1.152,0.893,0.821,0.805,0.684,1.038,0.599,0.999,1.061,0.639,0.446,0.617,0.281,-0.009,0.828,0.914,1.029,1.039,0.879,0.855,0.773,0.858,0.789,0.589,-1.011,0.246,0.984,1.062,0.209,-0.062,-0.868,1.528,0.398,0.041,0.305,0.09,-0.967,0.266,0.194,1.0
-0.539,2.457,-0.222,0.049,-1.229,-1.221,-0.541,-1.118,-1.245,-1.762,0.211,-1.555,-3.37,-3.187,-1.218,-0.916,-1.747,-1.818,-2.207,-1.946,-2.149,-2.009,-2.036,-1.335,-1.308,-1.413,-1.374,-0.704,-1.522,-1.285,-0.923,0.374,-2.064,0.529,1.233,0.186,-0.033,0.633,1.23,0.425,0.145,-0.118,-1.046,0.337,1.032,1.399,0.584,0.701,2.378,1.71,-0.317,0.643,0.594,0.512,0.398,1.103,0.505,0.25,0.373,-0.406,0.699,0.151,-0.355,0.511,0.122,-0.548,-0.284,0.539,0.038,0.51,0.673,0.411,0.601,1.118,0.547,0.165,-0.552,0.276,0.6,-0.095,-0.145,0.905,0.101,0.553,-1.663,2.143,0.429,0.673,-0.083,-0.885,0.616,0.387,2.372,-0.944,1.545,-0.037,-1.0
-0.423,0.597,2.175,1.9,1.543,6.22,-2.614,-0.228,0.068,-0.365,-0.155,0.621,-0.223,-0.989,-2.074,-3.122,-0.883,-2.312,-1.372,-0.15,-1.894,-0.901,-0.855,-1.557,-1.472,-1.659,-2.212,-2.607,-2.346,-2.638,-1.948,-1.99,-1.191,-0.559,-1.273,-1.308,-1.7,0.573,0.505,-0.73,-0.698,0.198,1.112,1.136,1.043,1.101,0.831,1.049,0.903,0.761,0.683,0.547,0.706,2.191,0.483,0.46,0.183,0.708,1.068,0.634,1.469,-0.13,0.9,2.386,0.55,0.478,0.39,0.508,1.307,0.955,0.422,0.538,1.624,1.173,1.237,1.292,0.895,0.149,0.276,0.842,0.897,0.5,0.782,-0.249,1.052,0.312,-0.306,0.291,-0.634,0.519,1.152,2.032,-3.198,-0.196,1.758,1.299,1.0
-0.08,1.263,4.977,2.664,1.866,0.196,1.308,1.128,0.519,1.165,0.088,-0.163,0.028,-1.024,-1.652,-1.134,-0.831,-1.096,-1.333,-1.274,-2.494,-1.957,-1.347,-2.587,-1.635,-2.334,-2.595,-1.21,-2.859,-2.508,1.42,-1.278,-0.473,-1.57,0.483,0.199,0.398,0.834,-0.438,0.458,3.21,0.611,-2.128,1.389,0.732,0.939,0.424,-0.195,2.257,0.409,0.593,0.767,0.9,0.355,0.824,0.86,0.511,0.737,0.481,-0.082,0.623,0.389,0.458,0.555,0.074,-1.639,0.041,0.115,0.459,0.002,0.011,0.456,0.35,-0.34,0.056,0.293,0.818,1.525,0.221,-0.904,0.201,0.027,-0.088,0.232,2.927,0.106,-0.037,0.169,-1.216,0.077,-0.046,0.748,1.671,-0.065,0.418,0.096,1.0
0.277,1.89,1.478,1.933,1.422,0.967,2.606,1.942,-0.103,1.737,-0.375,0.282,-0.27,-0.232,-1.845,-0.449,-1.316,-0.764,-0.614,-1.997,-1.004,-0.975,0.075,-1.003,-1.0,-1.544,-1.77,-1.043,-1.752,-2.058,-2.383,-2.303,-2.64,-0.915,-1.228,-1.229,-0.684,-1.979,0.206,1.888,-0.212,3.812,6.237,0.595,0.524,1.373,0.489,-0.822,1.298,0.619,0.163,0.569,0.589,0.619,0.674,0.576,-0.398,0.643,0.634,0.666,0.431,0.355,0.307,0.211,0.337,0.226,0.27,0.481,0.003,0.248,0.392,0.745,0.234,0.08,0.127,0.468,0.614,-0.664,0.449,0.254,0.08,-0.209,-0.003,-0.13,-0.08,-0.783,0.476,-0.065,1.072,-0.099,0.395,3.708,0.09,0.457,-0.092,0.017,1.0
0.489,2.207,3.419,3.155,1.579,-1.783,0.315,1.849,1.026,0.484,0.097,1.993,-0.543,-0.641,-0.266,-0.209,-1.137,-1.079,-1.0,-0.726,-1.136,-1.155,-0.713,-0.761,-2.039,-1.432,-1.577,-1.698,-1.782,-0.023,-1.879,-2.761,-1.987,-5.126,2.153,-3.003,-0.133,1.162,-0.488,1.304,0.103,2.099,0.996,0.723,1.136,0.357,1.044,-0.51,0.637,0.652,0.364,0.982,0.209,0.235,0.26,0.793,0.692,1.169,0.605,0.407,0.556,0.192,0.579,0.519,0.286,1.316,-0.151,0.087,-0.037,0.144,0.197,0.161,-0.075,0.836,0.573,0.472,0.454,0.272,0.161,-0.475,-0.128,0.082,0.724,-1.115,0.01,-3.738,-0.19,-0.02,-0.915,0.958,1.061,-0.608,1.583,-0.213,-0.054,0.518,1.0
0.005,0.524,2.718,0.376,3.948,1.282,1.289,0.19,0.636,1.381,-1.844,-0.385,0.104,-0.639,-0.465,-0.809,-1.783,-0.505,-1.375,-0.918,-0.565,-1.049,-1.069,-0.623,0.654,-1.059,-1.478,-1.226,-1.091,-1.545,-2.095,-1.658,-2.75,-1.753,-1.551,-0.93,-3.731,-1.745,-1.498,0.33,-1.069,-1.345,-0.791,0.162,0.02,-0.333,-0.916,-0.025,0.115,0.003,-0.251,0.71,0.522,0.848,0.464,0.23,0.001,0.481,0.791,1.535,0.496,0.242,0.602,0.453,0.599,0.771,0.914,0.7,0.405,0.334,1.695,1.328,1.171,1.461,0.822,1.291,1.034,1.7,1.242,0.885,0.787,0.653,0.913,0.286,0.721,0.56,-0.813,-0.16,0.219,1.325,0.839,2.282,-0.249,0.046,0.623,0.856,1.0
1.126,-0.364,-1.353,4.015,-2.44,-2.255,-0.485,0.899,-1.7,1.106,1.658,-0.576,1.727,-0.925,-1.321,-0.903,-0.01,-1.189,0.831,-1.268,-0.914,-0.674,-1.324,-0.829,-0.436,-0.89,-2.547,-1.809,-1.492,-2.143,-1.043,-2.263,-2.151,1.527,2.851,0.613,-0.52,-0.315,-2.019,0.425,0.94,2.488,-0.746,1.737,2.139,0.583,3.996,0.414,0.304,0.917,-0.807,-0.268,0.868,0.737,0.34,0.228,0.836,-0.033,0.517,0.306,0.585,0.751,0.092,1.417,0.419,0.43,0.567,0.353,-0.038,-0.028,0.532,0.864,0.178,0.083,0.247,1.181,0.804,-0.074,2.331,-0.407,0.066,-0.257,0.574,-0.009,-1.258,-0.098,0.556,0.132,0.169,0.377,-0.918,-0.035,-0.108,0.099,-1.683,-1.818,1.0
0.959,0.938,0.615,-0.481,1.497,1.925,2.016,0.395,-0.476,-0.261,-1.85,1.999,-0.715,-0.328,-0.38,-0.153,-0.314,-1.257,-0.676,-0.946,-1.393,-0.62,-0.699,-1.039,-1.023,-0.725,-0.54,-0.424,-1.015,-1.003,-1.64,-1.257,-1.274,-1.179,-2.256,-4.596,-1.442,-1.669,-1.459,-1.264,-1.982,-2.039,1.348,-0.477,-0.45,-0.996,-1.814,1.763,-0.176,0.196,-0.918,-0.583,1.338,0.188,0.159,0.444,0.47,0.274,0.77,0.95,0.546,0.514,0.617,0.533,0.43,0.402,0.695,0.798,0.276,0.207,0.492,0.84,0.862,1.147,0.884,0.784,1.683,1.449,1.391,1.187,1.379,1.445,1.313,1.777,1.46,0.817,0.649,-0.601,0.808,0.861,3.754,0.313,-2.331,-0.464,-1.825,-1.284,-1.0
-1.982,1.191,1.979,-0.337,0.893,1.696,-3.109,-0.478,-0.0,0.47,0.26,0.806,-0.266,-1.158,-1.019,-1.003,-1.049,-0.929,-1.606,-1.601,-1.888,-0.015,0.713,0.196,-0.856,-1.511,-2.284,-1.736,-1.945,-2.053,-0.646,0.366,-4.111,-0.022,-1.469,-0.744,0.769,0.239,0.363,-0.15,0.007,0.134,0.752,0.738,0.091,2.209,0.898,1.289,0.883,1.291,0.943,1.342,0.802,1.726,0.919,0.545,1.177,0.683,0.853,0.175,0.754,0.916,0.678,0.667,0.643,0.846,0.555,0.832,-0.376,0.71,0.434,0.34,0.69,0.73,0.945,-0.201,1.188,1.279,1.916,0.062,0.219,0.308,0.357,0.225,-0.028,0.868,0.115,-0.201,0.405,0.393,0.211,1.705,0.411,-0.073,1.216,1.723,1.0
0.537,1.622,2.763,1.075,-0.928,-0.779,-0.172,-0.658,-0.865,4.561,0.559,-0.201,0.319,-1.377,-0.946,-0.915,-0.927,-0.746,-0.916,-1.21,-1.224,-2.944,-0.859,-1.168,-1.91,-2.559,-1.907,-0.896,-2.496,-2.507,-2.368,-0.928,-2.187,-3.271,-2.29,-0.872,-0.317,0.008,-0.764,1.411,1.485,1.184,1.168,1.277,2.246,-0.284,1.626,1.244,0.759,0.987,1.032,0.219,0.746,1.176,0.12,1.127,0.426,0.506,0.835,0.544,0.698,0.631,0.044,-0.051,0.583,0.647,-0.412,0.455,0.492,1.321,0.37,0.361,0.453,0.121,0.366,0.583,0.657,0.744,0.136,-0.058,0.309,-1.23,-0.176,1.201,-0.473,0.03,0.129,0.69,-0.286,1.838,0.829,-0.624,-0.202,-0.526,-0.06,0.011,1.0
2.531,0.32,2.057,1.919,2.735,-1.252,-0.234,-1.74,0.037,-0.839,0.029,-0.318,-2.258,-1.268,-0.953,-0.222,-0.651,-1.567,-2.604,-0.997,-1.529,-1.598,-1.213,0.313,-0.587,-1.001,-2.016,-2.171,-1.601,-1.125,-0.642,0.639,-1.786,-2.865,-2.035,0.052,-0.376,-0.673,1.152,-0.013,-1.049,1.881,2.728,0.543,-1.43,2.493,0.632,0.763,2.72,2.403,0.969,-1.5,0.647,-0.614,1.009,-0.075,0.572,0.916,0.522,-0.11,0.398,0.447,0.499,0.351,0.328,0.625,0.074,-0.559,-0.58,-0.058,0.644,-1.232,0.78,0.792,0.77,0.146,0.816,0.915,0.63,1.281,0.297,1.236,0.752,0.683,0.245,0.874,-0.41,0.94,0.285,0.679,1.109,-1.284,0.501,-1.32,0.555,0.237,1.0
0.576,1.201,3.512,5.022,1.942,-0.677,-0.381,1.561,0.292,-0.009,0.57,-1.252,-1.058,-0.908,-0.159,-0.543,-0.461,-0.897,-1.764,-1.064,-1.176,-1.262,-1.074,-1.368,-1.45,-0.6,-1.485,-2.143,-2.012,-1.432,0.56,-2.657,-3.937,-3.057,-1.334,-1.218,-0.074,-1.72,-0.928,1.208,2.111,1.19,1.545,0.824,0.859,1.437,-1.431,1.787,0.76,0.943,2.521,0.447,-0.305,0.431,0.512,0.397,0.38,0.257,0.799,0.397,0.491,0.109,0.343,0.413,-0.122,-0.19,0.388,-0.01,1.396,0.03,0.124,-0.448,-0.346,0.382,-0.016,0.477,0.207,1.857,0.454,1.315,-0.016,-0.247,-0.239,-0.844,-0.456,-0.785,-0.142,-0.409,-1.756,-0.369,-0.61,3.519,0.369,-0.356,-0.64,-0.654,1.0
0.882,1.279,-0.034,3.475,2.96,0.371,-3.076,2.855,0.377,-1.857,0.323,-0.266,0.088,-0.817,-0.747,-0.841,-2.36,-0.888,-0.478,0.566,-1.339,-1.921,-0.298,-1.576,-2.177,-2.14,-1.665,-2.34,-2.444,-2.203,0.395,-1.495,-0.869,-0.643,-1.072,-1.341,-0.849,0.358,-1.817,-2.854,5.134,0.838,-0.919,0.97,1.778,-1.145,0.904,2.093,0.629,0.101,0.385,1.459,1.615,0.621,0.363,0.823,2.015,0.574,0.792,-0.398,0.59,0.525,0.409,0.536,0.447,0.468,0.534,-0.727,0.407,-0.093,-0.413,0.242,0.566,0.479,0.78,1.152,0.781,0.375,-0.359,0.221,-0.361,-0.963,0.197,0.378,0.03,0.264,0.176,-0.067,0.541,-0.403,0.247,0.444,-1.306,1.14,0.046,0.004,1.0
